MR32 ASCII
Name	CORE15_slow
Frequency	1500
Date	07-09-2015 10:15:25
"Time,s"	"RT TIB.ANT.,uV"	"RT MED. GASTRO,uV"	"RT LAT. GASTRO,uV"	"RT BICEPS FEM.,uV"	"RT VMO,uV"	"RT VLO,uV"	"RT RECTUS FEM.,uV"	"RT SOLEUS,uV"	"RT SEMITEND.,uV"	"Channel 12,uV"
0.1393	-0.948673	18.3194	5.94246	-10.3267	-4.21703	0.367105	0.813525	5.11755	-9.83388	0.321128
0.1400	10.9394	-22.2818	2.26379	-13.0731	-3.00171	0.673025	0.813525	7.23946	-11.9757	0
0.1407	22.8571	-2.11691	-3.84036	-16.7351	-4.21703	-1.1625	-1.92677	4.49346	-13.4957	0
0.1413	35.6642	53.1126	-2.91059	-17.6505	-3.00171	0.0611841	-0.706482	5.11755	-11.6763	0
0.1420	49.0938	77.5113	-1.69785	-18.2731	-1.47889	1.89671	2.63325	8.1548	-10.1333	0.321128
0.1427	84.4912	60.7389	-8.69135	-20.397	-2.07923	1.89671	2.63325	7.5307	-11.3539	0.321128
0.1433	129.346	38.7556	-13.9062	-21.0195	-1.77174	2.50855	2.03381	5.40879	-13.1963	0
0.1440	141.56	72.9518	-12.087	-19.1886	-0.248922	3.73223	2.33353	5.11755	-14.1175	0
0.1447	123.268	72.9518	-9.33815	-17.9435	-0.248922	2.50855	1.73409	2.37155	-13.7951	0
0.1453	12.1845	-16.1753	-5.65948	-15.197	0.0585699	2.20263	1.41296	1.74746	-12.5745	0
0.1460	-136.757	-46.0834	-1.69785	-10.9492	1.88888	3.42631	2.63325	7.86355	-10.7551	0
