MR32 ASCII
Name	TYR30_slow
Frequency	1500
Date	31-08-2015 12:06:34
"Time,s"	"RT TIB.ANT.,uV"	"RT MED. GASTRO,uV"	"RT LAT. GASTRO,uV"	"RT BICEPS FEM.,uV"	"RT VMO,uV"	"RT VLO,uV"	"RT RECTUS FEM.,uV"	"RT SOLEUS,uV"	"RT SEMITEND.,uV"	"Channel 12,uV"
0.1253	-202.549	17.6923	17.395	-0.541703	-3.78529	-3.22767	-31.2031	-51.1788	10.1139	-0.321842
0.1260	-254.109	12.5141	13.7452	-1.45404	-4.10073	-4.46178	-32.7329	-48.7534	11.068	-0.643684
0.1267	-260.842	13.3771	14.91	0.370639	-1.95906	-3.22767	-29.9907	-49.3701	11.9585	0
0.1273	-182.396	12.7298	13.1239	0.969363	-1.64361	-3.54411	-28.4609	-49.6578	10.4319	0.643684
0.1280	-78.3542	9.38555	9.16346	-0.541703	-2.57334	-4.46178	-29.0671	-42.3407	8.01476	0
0.1287	-18.5394	10.6801	11.2602	0.370639	-1.64361	-3.22767	-28.1434	-28.323	7.06063	0
0.1293	1.2913	17.045	15.5313	2.82256	-1.34478	-2.0252	-26.9311	-19.1561	6.1701	0.321842
0.1300	4.6579	19.2026	14.91	2.19532	-2.25789	-3.54411	-27.8547	-11.5101	4.64347	0
0.1307	26.6561	16.0741	13.4346	1.91021	-1.64361	-2.94288	-28.1434	2.2198	4.96152	0
0.1313	83.7038	13.7008	13.4346	3.42128	-0.431656	-1.42397	-27.8547	13.1955	8.01476	0
0.1320	109.945	10.3565	11.5708	1.28298	-1.34478	-3.54411	-28.4609	17.1829	9.54139	0
0.1327	110.867	7.87523	8.85284	-1.16894	-1.95906	-4.46178	-27.2486	22.6502	10.4319	0
0.1333	134.987	6.68856	6.67846	-0.228085	-1.04594	-2.0252	-23.8714	34.8591	12.2766	0.643684
0.1340	124.887	4.8546	3.64985	-0.541703	-1.34478	-2.0252	-22.0529	43.4095	11.068	0
0.1347	86.1481	6.04128	3.33923	-2.36639	-2.57334	-4.14534	-19.5993	36.9967	8.90529	0
0.1353	78.2158	7.87523	3.0286	-1.76766	-1.95906	-2.34164	-22.0529	27.2542	7.06063	0.321842
0.1360	76.6939	5.17824	-0.931878	-0.228085	-0.730495	-0.189863	-29.0671	26.9254	4.64347	0
0.1367	80.0605	1.18668	-5.20298	0.370639	-0.730495	-0.189863	-31.2031	26.021	1.90828	0
0.1373	136.785	-0.64728	-7.29971	3.42128	1.09574	1.93027	-28.4609	22.3625	-0.254437	0
0.1380	204.256	-3.45216	-11.3378	5.55958	1.71002	3.16438	-29.0671	21.1292	-2.0991	0.321842
0.1387	236.907	-7.33583	-15.9196	4.02	-1.04594	-0.506301	-31.5206	16.5663	-3.30768	0.321842
0.1393	293.678	-4.96248	-12.8133	2.82256	-1.64361	-2.94288	-39.7471	8.63257	-2.35354	0
0.1400	335.461	9.70919	-1.2425	2.82256	0.182624	-2.62644	-72.3934	0.0822149	1.59023	0
0.1407	305.577	23.4099	7.29971	0.684256	-0.431656	-3.86055	-110.235	-10.6057	5.85205	0
0.1413	272.003	27.4015	8.54221	-1.76766	-2.25789	-4.14534	-105.357	-15.7853	8.01476	0
0.1420	233.264	26.2148	7.61033	-1.76766	-2.25789	-2.0252	-62.0309	-13.6477	9.54139	0.321842
